seq,uid,row,y_true,y_score,y_pred@tau=0.972
1256,LPa.csv#row=1256#ctx=3#off=1,1256,0,0.09088134765625,0
1476,LPa.csv#row=1476#ctx=3#off=1,1476,0,0.09088134765625,0
2286,LPa.csv#row=2286#ctx=3#off=1,2286,0,0.09088134765625,0
1165,LPa.csv#row=1165#ctx=3#off=1,1165,0,0.09088134765625,0
1622,LPa.csv#row=1622#ctx=3#off=1,1622,0,0.09088134765625,0
2396,LPa.csv#row=2396#ctx=3#off=1,2396,0,0.09088134765625,0
257,LPa.csv#row=257#ctx=3#off=1,257,0,0.09088134765625,0
345,LPa.csv#row=345#ctx=3#off=1,345,0,0.09088134765625,0
1298,LPa.csv#row=1298#ctx=3#off=1,1298,0,0.09088134765625,0
1619,LPa.csv#row=1619#ctx=3#off=1,1619,0,0.09088134765625,0
1832,LPa.csv#row=1832#ctx=3#off=1,1832,0,0.09088134765625,0
155,LPa.csv#row=155#ctx=3#off=1,155,0,0.09088134765625,0
656,LPa.csv#row=656#ctx=3#off=1,656,0,0.09088134765625,0
1038,LPa.csv#row=1038#ctx=3#off=1,1038,0,0.09088134765625,0
2343,LPa.csv#row=2343#ctx=3#off=1,2343,0,0.09088134765625,0
802,LPa.csv#row=802#ctx=3#off=1,802,0,0.09088134765625,0
2205,LPa.csv#row=2205#ctx=3#off=1,2205,0,0.09088134765625,0
364,LPa.csv#row=364#ctx=3#off=1,364,0,0.09088134765625,0
706,LPa.csv#row=706#ctx=3#off=1,706,0,0.09088134765625,0
770,LPa.csv#row=770#ctx=3#off=1,770,0,0.09088134765625,0
2334,LPa.csv#row=2334#ctx=3#off=1,2334,0,0.09088134765625,0
790,LPa.csv#row=790#ctx=3#off=1,790,0,0.09088134765625,0
1736,LPa.csv#row=1736#ctx=3#off=1,1736,0,0.09088134765625,0
1705,LPa.csv#row=1705#ctx=3#off=1,1705,0,0.09088134765625,0
2289,LPa.csv#row=2289#ctx=3#off=1,2289,0,0.09088134765625,0
1321,LPa.csv#row=1321#ctx=3#off=1,1321,0,0.09088134765625,0
1842,LPa.csv#row=1842#ctx=3#off=1,1842,0,0.09088134765625,0
1912,LPa.csv#row=1912#ctx=3#off=1,1912,0,0.09088134765625,0
1209,LPa.csv#row=1209#ctx=3#off=1,1209,0,0.09088134765625,0
2369,LPa.csv#row=2369#ctx=3#off=1,2369,0,0.09088134765625,0
2506,LPa.csv#row=2506#ctx=3#off=1,2506,0,0.09088134765625,0
846,LPa.csv#row=846#ctx=3#off=1,846,0,0.09088134765625,0
1600,LPa.csv#row=1600#ctx=3#off=1,1600,0,0.09088134765625,0
198,LPa.csv#row=198#ctx=3#off=1,198,0,0.09088134765625,0
664,LPa.csv#row=664#ctx=3#off=1,664,0,0.09088134765625,0
1367,LPa.csv#row=1367#ctx=3#off=1,1367,0,0.09088134765625,0
2284,LPa.csv#row=2284#ctx=3#off=1,2284,0,0.09088134765625,0
1541,LPa.csv#row=1541#ctx=3#off=1,1541,0,0.09088134765625,0
1602,LPa.csv#row=1602#ctx=3#off=1,1602,0,0.09088134765625,0
2618,LPa.csv#row=2618#ctx=3#off=1,2618,0,0.09088134765625,0
2049,LPa.csv#row=2049#ctx=3#off=1,2049,0,0.09088134765625,0
1853,LPa.csv#row=1853#ctx=3#off=1,1853,0,0.09088134765625,0
211,LPa.csv#row=211#ctx=3#off=1,211,0,0.09088134765625,0
523,LPa.csv#row=523#ctx=3#off=1,523,0,0.09088134765625,0
1560,LPa.csv#row=1560#ctx=3#off=1,1560,0,0.09088134765625,0
1968,LPa.csv#row=1968#ctx=3#off=1,1968,0,0.09088134765625,0
1995,LPa.csv#row=1995#ctx=3#off=1,1995,0,0.09088134765625,0
1577,LPa.csv#row=1577#ctx=3#off=1,1577,0,0.09088134765625,0
1212,LPa.csv#row=1212#ctx=3#off=1,1212,0,0.09088134765625,0
2421,LPa.csv#row=2421#ctx=3#off=1,2421,0,0.09088134765625,0
1976,LPa.csv#row=1976#ctx=3#off=1,1976,0,0.09088134765625,0
845,LPa.csv#row=845#ctx=3#off=1,845,0,0.09088134765625,0
835,LPa.csv#row=835#ctx=3#off=1,835,0,0.09088134765625,0
2016,LPa.csv#row=2016#ctx=3#off=1,2016,0,0.09088134765625,0
852,LPa.csv#row=852#ctx=3#off=1,852,0,0.09088134765625,0
1581,LPa.csv#row=1581#ctx=3#off=1,1581,0,0.09088134765625,0
569,LPa.csv#row=569#ctx=3#off=1,569,0,0.09088134765625,0
527,LPa.csv#row=527#ctx=3#off=1,527,0,0.09088134765625,0
544,LPa.csv#row=544#ctx=3#off=1,544,0,0.09088134765625,0
502,LPa.csv#row=502#ctx=3#off=1,502,0,0.09088134765625,0
1043,LPa.csv#row=1043#ctx=3#off=1,1043,0,0.09088134765625,0
1550,LPa.csv#row=1550#ctx=3#off=1,1550,0,0.09088134765625,0
997,LPa.csv#row=997#ctx=3#off=1,997,0,0.09088134765625,0
2392,LPa.csv#row=2392#ctx=3#off=1,2392,0,0.09088134765625,0
1686,LPa.csv#row=1686#ctx=3#off=1,1686,0,0.09088134765625,0
1479,LPa.csv#row=1479#ctx=3#off=1,1479,0,0.09088134765625,0
1025,LPa.csv#row=1025#ctx=3#off=1,1025,0,0.09088134765625,0
592,LPa.csv#row=592#ctx=3#off=1,592,0,0.09088134765625,0
104,LPa.csv#row=104#ctx=3#off=1,104,0,0.73779296875,0
1769,LPa.csv#row=1769#ctx=3#off=1,1769,0,0.09088134765625,0
1818,LPa.csv#row=1818#ctx=3#off=1,1818,0,0.09088134765625,0
2353,LPa.csv#row=2353#ctx=3#off=1,2353,0,0.09088134765625,0
1505,LPa.csv#row=1505#ctx=3#off=1,1505,0,0.09088134765625,0
1418,LPa.csv#row=1418#ctx=3#off=1,1418,0,0.09088134765625,0
244,LPa.csv#row=244#ctx=3#off=1,244,0,0.09088134765625,0
2490,LPa.csv#row=2490#ctx=3#off=1,2490,0,0.09088134765625,0
193,LPa.csv#row=193#ctx=3#off=1,193,0,0.09088134765625,0
1171,LPa.csv#row=1171#ctx=3#off=1,1171,0,0.09088134765625,0
1801,LPa.csv#row=1801#ctx=3#off=1,1801,0,0.09088134765625,0
582,LPa.csv#row=582#ctx=3#off=1,582,0,0.09088134765625,0
2475,LPa.csv#row=2475#ctx=3#off=1,2475,0,0.09088134765625,0
1677,LPa.csv#row=1677#ctx=3#off=1,1677,0,0.09088134765625,0
623,LPa.csv#row=623#ctx=3#off=1,623,0,0.09088134765625,0
1005,LPa.csv#row=1005#ctx=3#off=1,1005,0,0.09088134765625,0
1153,LPa.csv#row=1153#ctx=3#off=1,1153,0,0.09088134765625,0
221,LPa.csv#row=221#ctx=3#off=1,221,0,0.8837890625,0
1860,LPa.csv#row=1860#ctx=3#off=1,1860,0,0.09088134765625,0
256,LPa.csv#row=256#ctx=3#off=1,256,0,0.09088134765625,0
1406,LPa.csv#row=1406#ctx=3#off=1,1406,0,0.09088134765625,0
1450,LPa.csv#row=1450#ctx=3#off=1,1450,0,0.09088134765625,0
25,LPa.csv#row=25#ctx=3#off=1,25,1,0.908203125,0
1567,LPa.csv#row=1567#ctx=3#off=1,1567,0,0.09088134765625,0
1623,LPa.csv#row=1623#ctx=3#off=1,1623,0,0.09088134765625,0
1513,LPa.csv#row=1513#ctx=3#off=1,1513,0,0.09088134765625,0
2426,LPa.csv#row=2426#ctx=3#off=1,2426,0,0.09088134765625,0
696,LPa.csv#row=696#ctx=3#off=1,696,0,0.09088134765625,0
460,LPa.csv#row=460#ctx=3#off=1,460,0,0.09088134765625,0
513,LPa.csv#row=513#ctx=3#off=1,513,0,0.09088134765625,0
1986,LPa.csv#row=1986#ctx=3#off=1,1986,0,0.09088134765625,0
1839,LPa.csv#row=1839#ctx=3#off=1,1839,0,0.09088134765625,0
1633,LPa.csv#row=1633#ctx=3#off=1,1633,0,0.09088134765625,0
1851,LPa.csv#row=1851#ctx=3#off=1,1851,0,0.09088134765625,0
2424,LPa.csv#row=2424#ctx=3#off=1,2424,0,0.09088134765625,0
595,LPa.csv#row=595#ctx=3#off=1,595,0,0.09088134765625,0
774,LPa.csv#row=774#ctx=3#off=1,774,0,0.09088134765625,0
391,LPa.csv#row=391#ctx=3#off=1,391,0,0.09088134765625,0
1109,LPa.csv#row=1109#ctx=3#off=1,1109,0,0.09088134765625,0
236,LPa.csv#row=236#ctx=3#off=1,236,0,0.09088134765625,0
1133,LPa.csv#row=1133#ctx=3#off=1,1133,0,0.09088134765625,0
187,LPa.csv#row=187#ctx=3#off=1,187,0,0.09088134765625,0
1923,LPa.csv#row=1923#ctx=3#off=1,1923,0,0.09088134765625,0
2431,LPa.csv#row=2431#ctx=3#off=1,2431,0,0.09088134765625,0
2616,LPa.csv#row=2616#ctx=3#off=1,2616,0,0.09088134765625,0
2621,LPa.csv#row=2621#ctx=3#off=1,2621,0,0.09088134765625,0
1973,LPa.csv#row=1973#ctx=3#off=1,1973,0,0.09088134765625,0
1207,LPa.csv#row=1207#ctx=3#off=1,1207,0,0.09088134765625,0
1196,LPa.csv#row=1196#ctx=3#off=1,1196,0,0.09088134765625,0
1444,LPa.csv#row=1444#ctx=3#off=1,1444,0,0.09088134765625,0
1758,LPa.csv#row=1758#ctx=3#off=1,1758,0,0.09088134765625,0
728,LPa.csv#row=728#ctx=3#off=1,728,0,0.09088134765625,0
2063,LPa.csv#row=2063#ctx=3#off=1,2063,0,0.09088134765625,0
768,LPa.csv#row=768#ctx=3#off=1,768,0,0.09088134765625,0
381,LPa.csv#row=381#ctx=3#off=1,381,0,0.09088134765625,0
2349,LPa.csv#row=2349#ctx=3#off=1,2349,0,0.09088134765625,0
1843,LPa.csv#row=1843#ctx=3#off=1,1843,0,0.09088134765625,0
703,LPa.csv#row=703#ctx=3#off=1,703,0,0.09088134765625,0
1836,LPa.csv#row=1836#ctx=3#off=1,1836,0,0.09088134765625,0
1644,LPa.csv#row=1644#ctx=3#off=1,1644,0,0.09088134765625,0
705,LPa.csv#row=705#ctx=3#off=1,705,0,0.09088134765625,0
2172,LPa.csv#row=2172#ctx=3#off=1,2172,0,0.09088134765625,0
1306,LPa.csv#row=1306#ctx=3#off=1,1306,0,0.09088134765625,0
1157,LPa.csv#row=1157#ctx=3#off=1,1157,0,0.09088134765625,0
2591,LPa.csv#row=2591#ctx=3#off=1,2591,0,0.09088134765625,0
815,LPa.csv#row=815#ctx=3#off=1,815,1,0.09088134765625,0
2441,LPa.csv#row=2441#ctx=3#off=1,2441,0,0.09088134765625,0
1534,LPa.csv#row=1534#ctx=3#off=1,1534,0,0.09088134765625,0
467,LPa.csv#row=467#ctx=3#off=1,467,0,0.09088134765625,0
1026,LPa.csv#row=1026#ctx=3#off=1,1026,0,0.09088134765625,0
961,LPa.csv#row=961#ctx=3#off=1,961,0,0.09088134765625,0
2222,LPa.csv#row=2222#ctx=3#off=1,2222,0,0.09088134765625,0
741,LPa.csv#row=741#ctx=3#off=1,741,0,0.09088134765625,0
2595,LPa.csv#row=2595#ctx=3#off=1,2595,0,0.09088134765625,0
2455,LPa.csv#row=2455#ctx=3#off=1,2455,1,0.95703125,0
2073,LPa.csv#row=2073#ctx=3#off=1,2073,0,0.09088134765625,0
1204,LPa.csv#row=1204#ctx=3#off=1,1204,0,0.09088134765625,0
341,LPa.csv#row=341#ctx=3#off=1,341,0,0.09088134765625,0
2221,LPa.csv#row=2221#ctx=3#off=1,2221,0,0.09088134765625,0
1770,LPa.csv#row=1770#ctx=3#off=1,1770,0,0.09088134765625,0
818,LPa.csv#row=818#ctx=3#off=1,818,0,0.09088134765625,0
205,LPa.csv#row=205#ctx=3#off=1,205,1,0.9931640625,1
1848,LPa.csv#row=1848#ctx=3#off=1,1848,0,0.09088134765625,0
810,LPa.csv#row=810#ctx=3#off=1,810,0,0.09088134765625,0
1018,LPa.csv#row=1018#ctx=3#off=1,1018,0,0.09088134765625,0
2518,LPa.csv#row=2518#ctx=3#off=1,2518,0,0.09088134765625,0
1785,LPa.csv#row=1785#ctx=3#off=1,1785,0,0.09088134765625,0
159,LPa.csv#row=159#ctx=3#off=1,159,0,0.09088134765625,0
1614,LPa.csv#row=1614#ctx=3#off=1,1614,0,0.09088134765625,0
535,LPa.csv#row=535#ctx=3#off=1,535,0,0.09088134765625,0
359,LPa.csv#row=359#ctx=3#off=1,359,0,0.09088134765625,0
773,LPa.csv#row=773#ctx=3#off=1,773,0,0.09088134765625,0
33,LPa.csv#row=33#ctx=3#off=1,33,0,0.85791015625,0
1790,LPa.csv#row=1790#ctx=3#off=1,1790,0,0.09088134765625,0
1498,LPa.csv#row=1498#ctx=3#off=1,1498,0,0.09088134765625,0
2097,LPa.csv#row=2097#ctx=3#off=1,2097,0,0.09088134765625,0
2381,LPa.csv#row=2381#ctx=3#off=1,2381,0,0.09088134765625,0
1754,LPa.csv#row=1754#ctx=3#off=1,1754,0,0.09088134765625,0
79,LPa.csv#row=79#ctx=3#off=1,79,1,0.9853515625,1
1694,LPa.csv#row=1694#ctx=3#off=1,1694,0,0.09088134765625,0
1146,LPa.csv#row=1146#ctx=3#off=1,1146,0,0.09088134765625,0
277,LPa.csv#row=277#ctx=3#off=1,277,0,0.09088134765625,0
1670,LPa.csv#row=1670#ctx=3#off=1,1670,0,0.09088134765625,0
862,LPa.csv#row=862#ctx=3#off=1,862,0,0.09088134765625,0
2462,LPa.csv#row=2462#ctx=3#off=1,2462,0,0.09088134765625,0
2102,LPa.csv#row=2102#ctx=3#off=1,2102,0,0.09088134765625,0
949,LPa.csv#row=949#ctx=3#off=1,949,0,0.09088134765625,0
368,LPa.csv#row=368#ctx=3#off=1,368,0,0.09088134765625,0
1547,LPa.csv#row=1547#ctx=3#off=1,1547,0,0.09088134765625,0
67,LPa.csv#row=67#ctx=3#off=1,67,0,0.73779296875,0
1722,LPa.csv#row=1722#ctx=3#off=1,1722,0,0.8837890625,0
1162,LPa.csv#row=1162#ctx=3#off=1,1162,0,0.09088134765625,0
2194,LPa.csv#row=2194#ctx=3#off=1,2194,0,0.09088134765625,0
2520,LPa.csv#row=2520#ctx=3#off=1,2520,0,0.09088134765625,0
526,LPa.csv#row=526#ctx=3#off=1,526,0,0.09088134765625,0
419,LPa.csv#row=419#ctx=3#off=1,419,0,0.09088134765625,0
2605,LPa.csv#row=2605#ctx=3#off=1,2605,0,0.09088134765625,0
960,LPa.csv#row=960#ctx=3#off=1,960,0,0.09088134765625,0
344,LPa.csv#row=344#ctx=3#off=1,344,0,0.09088134765625,0
7,LPa.csv#row=7#ctx=3#off=1,7,1,0.99169921875,1
1205,LPa.csv#row=1205#ctx=3#off=1,1205,0,0.09088134765625,0
1340,LPa.csv#row=1340#ctx=3#off=1,1340,0,0.09088134765625,0
1898,LPa.csv#row=1898#ctx=3#off=1,1898,0,0.09088134765625,0
885,LPa.csv#row=885#ctx=3#off=1,885,0,0.09088134765625,0
1125,LPa.csv#row=1125#ctx=3#off=1,1125,0,0.09088134765625,0
1290,LPa.csv#row=1290#ctx=3#off=1,1290,0,0.09088134765625,0
2263,LPa.csv#row=2263#ctx=3#off=1,2263,0,0.09088134765625,0
1740,LPa.csv#row=1740#ctx=3#off=1,1740,0,0.09088134765625,0
1710,LPa.csv#row=1710#ctx=3#off=1,1710,0,0.09088134765625,0
1485,LPa.csv#row=1485#ctx=3#off=1,1485,0,0.09088134765625,0
1935,LPa.csv#row=1935#ctx=3#off=1,1935,0,0.09088134765625,0
995,LPa.csv#row=995#ctx=3#off=1,995,0,0.09088134765625,0
1149,LPa.csv#row=1149#ctx=3#off=1,1149,0,0.09088134765625,0
2337,LPa.csv#row=2337#ctx=3#off=1,2337,0,0.09088134765625,0
2277,LPa.csv#row=2277#ctx=3#off=1,2277,0,0.09088134765625,0
2386,LPa.csv#row=2386#ctx=3#off=1,2386,0,0.09088134765625,0
1183,LPa.csv#row=1183#ctx=3#off=1,1183,0,0.09088134765625,0
638,LPa.csv#row=638#ctx=3#off=1,638,0,0.09088134765625,0
250,LPa.csv#row=250#ctx=3#off=1,250,0,0.09088134765625,0
492,LPa.csv#row=492#ctx=3#off=1,492,0,0.09088134765625,0
688,LPa.csv#row=688#ctx=3#off=1,688,0,0.09088134765625,0
659,LPa.csv#row=659#ctx=3#off=1,659,0,0.09088134765625,0
556,LPa.csv#row=556#ctx=3#off=1,556,0,0.09088134765625,0
215,LPa.csv#row=215#ctx=3#off=1,215,0,0.09088134765625,0
2127,LPa.csv#row=2127#ctx=3#off=1,2127,0,0.09088134765625,0
98,LPa.csv#row=98#ctx=3#off=1,98,0,0.85791015625,0
1863,LPa.csv#row=1863#ctx=3#off=1,1863,0,0.09088134765625,0
957,LPa.csv#row=957#ctx=3#off=1,957,0,0.09088134765625,0
555,LPa.csv#row=555#ctx=3#off=1,555,0,0.09088134765625,0
2581,LPa.csv#row=2581#ctx=3#off=1,2581,0,0.09088134765625,0
1500,LPa.csv#row=1500#ctx=3#off=1,1500,0,0.09088134765625,0
2617,LPa.csv#row=2617#ctx=3#off=1,2617,0,0.09088134765625,0
834,LPa.csv#row=834#ctx=3#off=1,834,0,0.09088134765625,0
1039,LPa.csv#row=1039#ctx=3#off=1,1039,0,0.09088134765625,0
929,LPa.csv#row=929#ctx=3#off=1,929,0,0.09088134765625,0
691,LPa.csv#row=691#ctx=3#off=1,691,0,0.09088134765625,0
969,LPa.csv#row=969#ctx=3#off=1,969,0,0.09088134765625,0
1937,LPa.csv#row=1937#ctx=3#off=1,1937,0,0.09088134765625,0
1176,LPa.csv#row=1176#ctx=3#off=1,1176,0,0.09088134765625,0
1734,LPa.csv#row=1734#ctx=3#off=1,1734,0,0.09088134765625,0
2001,LPa.csv#row=2001#ctx=3#off=1,2001,0,0.09088134765625,0
285,LPa.csv#row=285#ctx=3#off=1,285,0,0.09088134765625,0
921,LPa.csv#row=921#ctx=3#off=1,921,0,0.09088134765625,0
262,LPa.csv#row=262#ctx=3#off=1,262,0,0.09088134765625,0
380,LPa.csv#row=380#ctx=3#off=1,380,0,0.9931640625,1
2366,LPa.csv#row=2366#ctx=3#off=1,2366,0,0.09088134765625,0
510,LPa.csv#row=510#ctx=3#off=1,510,0,0.09088134765625,0
2355,LPa.csv#row=2355#ctx=3#off=1,2355,0,0.09088134765625,0
2528,LPa.csv#row=2528#ctx=3#off=1,2528,0,0.09088134765625,0
1864,LPa.csv#row=1864#ctx=3#off=1,1864,0,0.09088134765625,0
952,LPa.csv#row=952#ctx=3#off=1,952,0,0.09088134765625,0
488,LPa.csv#row=488#ctx=3#off=1,488,0,0.09088134765625,0
297,LPa.csv#row=297#ctx=3#off=1,297,1,0.09088134765625,0
270,LPa.csv#row=270#ctx=3#off=1,270,0,0.09088134765625,0
441,LPa.csv#row=441#ctx=3#off=1,441,0,0.09088134765625,0
2457,LPa.csv#row=2457#ctx=3#off=1,2457,0,0.09088134765625,0
308,LPa.csv#row=308#ctx=3#off=1,308,0,0.09088134765625,0
729,LPa.csv#row=729#ctx=3#off=1,729,0,0.09088134765625,0
5,LPa.csv#row=5#ctx=3#off=1,5,1,0.97119140625,0
766,LPa.csv#row=766#ctx=3#off=1,766,1,0.09088134765625,0
2324,LPa.csv#row=2324#ctx=3#off=1,2324,0,0.09088134765625,0
2201,LPa.csv#row=2201#ctx=3#off=1,2201,0,0.09088134765625,0
1704,LPa.csv#row=1704#ctx=3#off=1,1704,1,0.09088134765625,0
1482,LPa.csv#row=1482#ctx=3#off=1,1482,0,0.09088134765625,0
1167,LPa.csv#row=1167#ctx=3#off=1,1167,0,0.09088134765625,0
1962,LPa.csv#row=1962#ctx=3#off=1,1962,0,0.09088134765625,0
2240,LPa.csv#row=2240#ctx=3#off=1,2240,0,0.09088134765625,0
2119,LPa.csv#row=2119#ctx=3#off=1,2119,0,0.09088134765625,0
115,LPa.csv#row=115#ctx=3#off=1,115,0,0.09088134765625,0
283,LPa.csv#row=283#ctx=3#off=1,283,0,0.09088134765625,0
1382,LPa.csv#row=1382#ctx=3#off=1,1382,0,0.09088134765625,0
430,LPa.csv#row=430#ctx=3#off=1,430,0,0.09088134765625,0
642,LPa.csv#row=642#ctx=3#off=1,642,0,0.09088134765625,0
147,LPa.csv#row=147#ctx=3#off=1,147,0,0.09088134765625,0
1211,LPa.csv#row=1211#ctx=3#off=1,1211,0,0.09088134765625,0
562,LPa.csv#row=562#ctx=3#off=1,562,0,0.09088134765625,0
680,LPa.csv#row=680#ctx=3#off=1,680,0,0.09088134765625,0
53,LPa.csv#row=53#ctx=3#off=1,53,0,0.98828125,1
1452,LPa.csv#row=1452#ctx=3#off=1,1452,0,0.09088134765625,0
1797,LPa.csv#row=1797#ctx=3#off=1,1797,0,0.09088134765625,0
1774,LPa.csv#row=1774#ctx=3#off=1,1774,0,0.09088134765625,0
1235,LPa.csv#row=1235#ctx=3#off=1,1235,0,0.09088134765625,0
634,LPa.csv#row=634#ctx=3#off=1,634,0,0.09088134765625,0
1684,LPa.csv#row=1684#ctx=3#off=1,1684,0,0.09088134765625,0
1245,LPa.csv#row=1245#ctx=3#off=1,1245,0,0.09088134765625,0
2400,LPa.csv#row=2400#ctx=3#off=1,2400,0,0.09088134765625,0
1063,LPa.csv#row=1063#ctx=3#off=1,1063,0,0.09088134765625,0
49,LPa.csv#row=49#ctx=3#off=1,49,0,0.73779296875,0
861,LPa.csv#row=861#ctx=3#off=1,861,0,0.09088134765625,0
480,LPa.csv#row=480#ctx=3#off=1,480,0,0.09088134765625,0
310,LPa.csv#row=310#ctx=3#off=1,310,0,0.09088134765625,0
321,LPa.csv#row=321#ctx=3#off=1,321,0,0.09088134765625,0
2627,LPa.csv#row=2627#ctx=3#off=1,2627,0,0.09088134765625,0
85,LPa.csv#row=85#ctx=3#off=1,85,0,0.9853515625,1
337,LPa.csv#row=337#ctx=3#off=1,337,0,0.09088134765625,0
1447,LPa.csv#row=1447#ctx=3#off=1,1447,0,0.09088134765625,0
495,LPa.csv#row=495#ctx=3#off=1,495,0,0.09088134765625,0
2189,LPa.csv#row=2189#ctx=3#off=1,2189,0,0.09088134765625,0
610,LPa.csv#row=610#ctx=3#off=1,610,0,0.09088134765625,0
207,LPa.csv#row=207#ctx=3#off=1,207,0,0.09088134765625,0
1169,LPa.csv#row=1169#ctx=3#off=1,1169,0,0.09088134765625,0
858,LPa.csv#row=858#ctx=3#off=1,858,0,0.09088134765625,0
405,LPa.csv#row=405#ctx=3#off=1,405,0,0.09088134765625,0
2243,LPa.csv#row=2243#ctx=3#off=1,2243,0,0.09088134765625,0
1925,LPa.csv#row=1925#ctx=3#off=1,1925,0,0.09088134765625,0
1099,LPa.csv#row=1099#ctx=3#off=1,1099,0,0.09088134765625,0
1815,LPa.csv#row=1815#ctx=3#off=1,1815,0,0.09088134765625,0
58,LPa.csv#row=58#ctx=3#off=1,58,1,0.99169921875,1
1138,LPa.csv#row=1138#ctx=3#off=1,1138,0,0.09088134765625,0
478,LPa.csv#row=478#ctx=3#off=1,478,0,0.09088134765625,0
1559,LPa.csv#row=1559#ctx=3#off=1,1559,0,0.09088134765625,0
2178,LPa.csv#row=2178#ctx=3#off=1,2178,0,0.09088134765625,0
1177,LPa.csv#row=1177#ctx=3#off=1,1177,0,0.09088134765625,0
1808,LPa.csv#row=1808#ctx=3#off=1,1808,0,0.09088134765625,0
1380,LPa.csv#row=1380#ctx=3#off=1,1380,0,0.09088134765625,0
635,LPa.csv#row=635#ctx=3#off=1,635,0,0.09088134765625,0
2323,LPa.csv#row=2323#ctx=3#off=1,2323,0,0.09088134765625,0
2607,LPa.csv#row=2607#ctx=3#off=1,2607,0,0.09088134765625,0
1419,LPa.csv#row=1419#ctx=3#off=1,1419,0,0.09088134765625,0
1028,LPa.csv#row=1028#ctx=3#off=1,1028,0,0.09088134765625,0
307,LPa.csv#row=307#ctx=3#off=1,307,0,0.09088134765625,0
392,LPa.csv#row=392#ctx=3#off=1,392,0,0.09088134765625,0
1259,LPa.csv#row=1259#ctx=3#off=1,1259,0,0.09088134765625,0
709,LPa.csv#row=709#ctx=3#off=1,709,0,0.09088134765625,0
1688,LPa.csv#row=1688#ctx=3#off=1,1688,0,0.09088134765625,0
1192,LPa.csv#row=1192#ctx=3#off=1,1192,0,0.09088134765625,0
1687,LPa.csv#row=1687#ctx=3#off=1,1687,0,0.09088134765625,0
181,LPa.csv#row=181#ctx=3#off=1,181,0,0.09088134765625,0
402,LPa.csv#row=402#ctx=3#off=1,402,0,0.09088134765625,0
1307,LPa.csv#row=1307#ctx=3#off=1,1307,0,0.09088134765625,0
2106,LPa.csv#row=2106#ctx=3#off=1,2106,0,0.09088134765625,0
1953,LPa.csv#row=1953#ctx=3#off=1,1953,0,0.09088134765625,0
712,LPa.csv#row=712#ctx=3#off=1,712,0,0.09088134765625,0
1472,LPa.csv#row=1472#ctx=3#off=1,1472,0,0.09088134765625,0
2474,LPa.csv#row=2474#ctx=3#off=1,2474,0,0.09088134765625,0
1467,LPa.csv#row=1467#ctx=3#off=1,1467,0,0.09088134765625,0
836,LPa.csv#row=836#ctx=3#off=1,836,0,0.09088134765625,0
1388,LPa.csv#row=1388#ctx=3#off=1,1388,0,0.09088134765625,0
1116,LPa.csv#row=1116#ctx=3#off=1,1116,0,0.09088134765625,0
19,LPa.csv#row=19#ctx=3#off=1,19,0,0.908203125,0
771,LPa.csv#row=771#ctx=3#off=1,771,0,0.09088134765625,0
1856,LPa.csv#row=1856#ctx=3#off=1,1856,0,0.09088134765625,0
65,LPa.csv#row=65#ctx=3#off=1,65,0,0.73779296875,0
658,LPa.csv#row=658#ctx=3#off=1,658,0,0.09088134765625,0
1675,LPa.csv#row=1675#ctx=3#off=1,1675,0,0.09088134765625,0
505,LPa.csv#row=505#ctx=3#off=1,505,0,0.09088134765625,0
1078,LPa.csv#row=1078#ctx=3#off=1,1078,0,0.09088134765625,0
2296,LPa.csv#row=2296#ctx=3#off=1,2296,0,0.09088134765625,0
1861,LPa.csv#row=1861#ctx=3#off=1,1861,0,0.09088134765625,0
119,LPa.csv#row=119#ctx=3#off=1,119,0,0.09088134765625,0
777,LPa.csv#row=777#ctx=3#off=1,777,0,0.09088134765625,0
273,LPa.csv#row=273#ctx=3#off=1,273,0,0.09088134765625,0
1409,LPa.csv#row=1409#ctx=3#off=1,1409,0,0.09088134765625,0
30,LPa.csv#row=30#ctx=3#off=1,30,0,0.98828125,1
199,LPa.csv#row=199#ctx=3#off=1,199,0,0.09088134765625,0
353,LPa.csv#row=353#ctx=3#off=1,353,0,0.09088134765625,0
1449,LPa.csv#row=1449#ctx=3#off=1,1449,0,0.09088134765625,0
1234,LPa.csv#row=1234#ctx=3#off=1,1234,0,0.09088134765625,0
617,LPa.csv#row=617#ctx=3#off=1,617,0,0.09088134765625,0
512,LPa.csv#row=512#ctx=3#off=1,512,0,0.09088134765625,0
1840,LPa.csv#row=1840#ctx=3#off=1,1840,0,0.09088134765625,0
357,LPa.csv#row=357#ctx=3#off=1,357,0,0.09088134765625,0
2071,LPa.csv#row=2071#ctx=3#off=1,2071,0,0.09088134765625,0
723,LPa.csv#row=723#ctx=3#off=1,723,0,0.09088134765625,0
2357,LPa.csv#row=2357#ctx=3#off=1,2357,0,0.09088134765625,0
2348,LPa.csv#row=2348#ctx=3#off=1,2348,0,0.09088134765625,0
2181,LPa.csv#row=2181#ctx=3#off=1,2181,0,0.09088134765625,0
2470,LPa.csv#row=2470#ctx=3#off=1,2470,0,0.09088134765625,0
2070,LPa.csv#row=2070#ctx=3#off=1,2070,0,0.09088134765625,0
1410,LPa.csv#row=1410#ctx=3#off=1,1410,0,0.09088134765625,0
1021,LPa.csv#row=1021#ctx=3#off=1,1021,0,0.09088134765625,0
2045,LPa.csv#row=2045#ctx=3#off=1,2045,0,0.09088134765625,0
